time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0455023795366287,0.00091552734375,0.10904046370002739
0.0004999999999999,0.0455023273825645,0.0006103515625,0.10900601143243485
0.001,0.0455024540424346,0.00030517578125,0.10908651758967643
0.0014999999999999,0.045501984655857,0.00030517578125,0.10878488199689436
0.002,0.0455022081732749,0.00030517578125,0.10893142439280686
0.0024999999999999,0.0455021597445011,0.0006103515625,0.10890126807248289
0.003,0.0455022454261779,-0.00030517578125,0.10895721195167947
0.0034999999999999,0.0455022528767585,0.0006103515625,0.10896199226253875
0.004,0.0455023124814033,0.0006103515625,0.10900010375553819
0.0044999999999999,0.0455021932721138,0.00091552734375,0.10892335321716154
0.005,0.0455022454261779,0.0006103515625,0.10895743095809937
0.0054999999999999,0.0455024279654026,0.00091552734375,0.10907436219777128
0.006,0.0455021969974041,-0.00030517578125,0.10892516453715247
0.0064999999999999,0.0455023534595966,0.0006103515625,0.1090258070738655
0.007,0.0455022491514682,0.00030517578125,0.10895818820460501
0.0074999999999999,0.0455022305250167,0.00030517578125,0.10894628543740997
0.008,0.045502383261919,0.00091552734375,0.10904421407600161
0.0084999999999999,0.0455024316906929,0.00030517578125,0.10907415519773517
0.009,0.045502420514822,-0.00030517578125,0.10906554063675203
0.0094999999999999,0.0455023050308227,0.0,0.10899023631680108
0.01,0.0455021522939205,0.0006103515625,0.10889235037687044
0.0104999999999999,0.0455020293593406,0.0006103515625,0.1088165033208996
0.011,0.0455005951225757,0.0006103515625,0.10791043939665036
0.0114999999999999,0.0454989746212959,0.00030517578125,0.10691477118127271
0.012,0.0454955212771892,0.0006103515625,0.10480256599561827
0.0124999999999999,0.0454908236861228,0.0006103515625,0.10200151900869768
0.013,0.0454847924411296,0.00091552734375,0.0985070168846363
0.0134999999999999,0.0454777404665946,0.0006103515625,0.09456956741491145
0.014,0.0454695150256156,0.00030517578125,0.09015277291550126
0.0144999999999999,0.0454606562852859,0.00091552734375,0.08562856609416378
0.015,0.045451570302248,0.0006103515625,0.08125335381282675
0.0154999999999999,0.0454423688352108,0.0006103515625,0.07709523975922461
0.016,0.0454328395426273,0.00091552734375,0.07304428735339662
0.0164999999999999,0.045423325151205,0.0006103515625,0.06928614629249814
0.017,0.0454132258892059,0.0006103515625,0.06551701318030125
0.0174999999999999,0.0454037599265575,0.0006103515625,0.062341424368657215
0.018,0.045394167304039,0.00030517578125,0.0593548475069143
0.0184999999999999,0.0453847125172615,0.0006103515625,0.056671577163418724
0.019,0.0453749373555183,0.00030517578125,0.05406757159247302
0.0194999999999999,0.0453656874597072,0.00030517578125,0.05191055395189695
0.02,0.0453560128808021,0.0006103515625,0.049754947951121994
0.0204999999999999,0.0453466475009918,0.00091552734375,0.04791274921308783
0.021,0.0453371405601501,0.00030517578125,0.046169045294826114
0.0214999999999999,0.0453278422355651,0.00030517578125,0.04465560194816195
0.022,0.0453186109662056,0.00030517578125,0.043291998769990375
0.0224999999999999,0.0453090593218803,0.0,0.041913805858296675
0.023,0.0452999621629715,0.0006103515625,0.04081797589018803
0.0234999999999999,0.0452907159924507,0.0006103515625,0.03974563242061621
0.024,0.0452808588743209,0.00030517578125,0.03852564655945353
0.0244999999999999,0.0452719181776046,0.0006103515625,0.0377300384303331
0.025,0.0452625714242458,0.00030517578125,0.03683220559547643
0.0254999999999999,0.0452531538903713,0.00030517578125,0.0359650599443576
0.026,0.0452435426414012,0.00030517578125,0.03508191605327373
0.0264999999999999,0.0452345609664917,0.0006103515625,0.034468364129967746
0.027,0.0452252365648746,0.00030517578125,0.0337583333606621
0.0274999999999999,0.0452158339321613,0.00030517578125,0.03305437821307858
0.028,0.045206356793642,0.00030517578125,0.03235695520030283
0.0284999999999999,0.0451970845460891,0.00030517578125,0.03175771274749143
0.029,0.0451877452433109,0.0006103515625,0.03115531647200174
0.0294999999999999,0.0451782941818237,0.00030517578125,0.030535975548172382
0.03,0.0451690033078193,0.0006103515625,0.029989622251939213
0.0304999999999999,0.0451595112681388,0.0,0.029391958656731405
0.031,0.0451503582298755,0.00030517578125,0.028920562368866882
0.0314999999999999,0.0451409220695495,0.00030517578125,0.028365268432379735
0.032,0.0451315604150295,0.00030517578125,0.027847779435621695
0.0324999999999999,0.0451222322881221,0.00030517578125,0.027350719709484914
0.033,0.0451132431626319,0.00030517578125,0.02696563812784064
0.0334999999999999,0.0451038852334022,0.00091552734375,0.026465292407878937
0.034,0.0450945720076561,0.00030517578125,0.025987970579904318
0.0344999999999999,0.0450851470232009,0.00091552734375,0.025484505803669746
0.035,0.0450760647654533,0.0006103515625,0.025092709509699166
0.0354999999999999,0.045066624879837,0.0,0.024594749998981858
0.036,0.0450575537979602,0.00091552734375,0.02421439169983291
0.0364999999999999,0.0450483411550521,0.001220703125,0.023791748719661276
0.037,0.0450387746095657,0.00030517578125,0.023271311245089982
0.0374999999999999,0.045029304921627,0.00030517578125,0.022791898137413273
0.038,0.0450203791260719,0.0006103515625,0.022474506627777183
0.0384999999999999,0.0450109615921974,0.00030517578125,0.022014078780641787
0.039,0.0450014621019363,0.0,0.021539750719105615
0.0394999999999999,0.0449924506247043,0.00030517578125,0.021208478071994327
0.04,0.0449829623103141,0.00030517578125,0.020744275653693946
0.0404999999999999,0.044973649084568,0.00091552734375,0.020336788842167757
0.041,0.0449643395841121,0.00091552734375,0.019934693971868794
0.0414999999999999,0.0449552126228809,0.0006103515625,0.019584662203265615
0.042,0.0449458435177803,-0.00030517578125,0.01917105700965428
0.0424999999999999,0.0449364706873893,0.00030517578125,0.018762426605743076
