time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0415407679975032,0.00030517578125,0.20324989357688117
0.0004999999999999,0.0415406748652458,0.0006103515625,0.20318203003866694
0.001,0.0415409132838249,0.0006103515625,0.2033551611672696
0.0014999999999999,0.0415405929088592,0.00030517578125,0.20312167913729048
0.002,0.0415405705571174,0.0006103515625,0.2031090588191356
0.0024999999999999,0.0415408760309219,0.0,0.20333247001892366
0.003,0.0415405519306659,0.0006103515625,0.20309687064416676
0.0034999999999999,0.0415407083928585,0.0,0.20321339091952237
0.004,0.0415405593812465,0.0,0.20310682122301107
0.0044999999999999,0.0415406972169876,0.00030517578125,0.20320957819231136
0.005,0.0415406264364719,-0.00030517578125,0.2031592199629951
0.0054999999999999,0.0415407717227935,0.0,0.20326560496435725
0.006,0.0415411554276943,0.00091552734375,0.20354245116623673
0.0064999999999999,0.0415407493710517,0.00091552734375,0.20324339746314607
0.007,0.0415405705571174,0.0,0.20311454274117036
0.0074999999999999,0.0415406227111816,0.0,0.2031556100248075
0.008,0.04154047742486,0.00030517578125,0.20305360846782564
0.0084999999999999,0.0415405742824077,0.00030517578125,0.2031286180103991
0.009,0.0415405519306659,0.0006103515625,0.20311560347599641
0.0094999999999999,0.0415406450629234,0.00030517578125,0.20318590239437279
0.01,0.041540615260601,0.00030517578125,0.20316565259002697
0.0104999999999999,0.0415406450629234,0.00091552734375,0.20318887482848916
0.011,0.0415405929088592,0.0,0.20315249907309632
0.0114999999999999,0.0415407679975032,0.0,0.2032806359479391
0.012,0.0415406674146652,0.00030517578125,0.20320694686137905
0.0124999999999999,0.0415408201515674,0.00030517578125,0.20331760525466466
0.013,0.0415403582155704,0.0,0.20298312273141153
0.0134999999999999,0.041540402919054,0.00030517578125,0.20302273987037903
0.014,0.0415406599640846,0.00030517578125,0.20321346593971412
0.0144999999999999,0.0415405817329883,0.0,0.20315746063119772
0.015,0.0415406338870525,0.00030517578125,0.20319687663166733
0.0154999999999999,0.0415406823158264,0.0,0.20323239054042383
0.016,0.0415406115353107,0.0,0.20318115918406474
0.0164999999999999,0.041540753096342,0.0006103515625,0.20328425096100555
0.017,0.0415406115353107,0.00030517578125,0.20318095916219178
0.0174999999999999,0.0415408313274383,0.0006103515625,0.20334059035639312
0.018,0.041540790349245,0.0,0.20330891916235072
0.0184999999999999,0.0415406227111816,0.0006103515625,0.20318615175633636
0.019,0.041540753096342,0.0006103515625,0.2032810569770472
0.0194999999999999,0.041540689766407,0.00030517578125,0.2032341179035307
0.02,0.0415409989655017,0.00030517578125,0.2034575250175096
0.0204999999999999,0.0415404103696346,0.00030517578125,0.2030283513369097
0.021,0.0415406972169876,0.0,0.20324048794821795
0.0214999999999999,0.0415405221283435,0.0,0.20311402049141541
0.022,0.0415406711399555,0.0,0.20322436636037639
0.0224999999999999,0.0415405817329883,0.00030517578125,0.20315979484216767
0.023,0.0415407791733741,0.00030517578125,0.20330374010736305
0.0234999999999999,0.0415404364466667,-0.00030517578125,0.20305470559679353
0.024,0.041540827602148,0.00030517578125,0.20334122863989043
0.0244999999999999,0.0415404215455055,0.0006103515625,0.20304661803087692
0.025,0.0415397733449935,0.00030517578125,0.20258782292943056
0.0254999999999999,0.0415386110544204,0.00030517578125,0.2017780729487694
0.026,0.04153623431921,0.00091552734375,0.20013112239924008
0.0264999999999999,0.0415327697992324,0.00030517578125,0.1977791861435116
0.027,0.0415277890861034,0.0006103515625,0.19446077708680146
0.0274999999999999,0.0415221452713012,0.0006103515625,0.19083746472115068
0.028,0.041515365242958,0.00030517578125,0.18661624806565796
0.0284999999999999,0.0415082015097141,0.00030517578125,0.18237031281106064
0.029,0.0414999946951866,-0.00030517578125,0.1776833658480683
0.0294999999999999,0.0414920412003994,0.0006103515625,0.17347343926289324
0.03,0.0414836443960666,0.00030517578125,0.16927454145840087
0.0304999999999999,0.0414751693606376,0.0006103515625,0.16534944852653902
0.031,0.0414664559066295,0.00030517578125,0.16159937132321278
0.0314999999999999,0.0414582230150699,0.0006103515625,0.1584774085037493
0.032,0.0414501577615737,0.00030517578125,0.15574347491911184
0.0324999999999999,0.0414417907595634,0.0006103515625,0.153085983316709
0.033,0.0414336845278739,0.00030517578125,0.15084563558051017
0.0334999999999999,0.0414254665374755,0.00091552734375,0.14875879068349468
0.034,0.0414172485470771,0.0,0.14687763613375235
0.0344999999999999,0.0414091981947422,0.0,0.145275643957556
0.035,0.0414007343351841,0.00030517578125,0.14358106916592736
0.0354999999999999,0.0413926690816879,0.0,0.14227305114680244
0.036,0.0413841158151626,-0.00030517578125,0.14079060043260458
0.0364999999999999,0.0413761809468269,0.0,0.1397818734969171
0.037,0.0413681119680404,-0.00030517578125,0.13875048088386396
0.0374999999999999,0.0413600765168666,0.0,0.13779331734199632
0.038,0.0413518697023391,0.0,0.13678362629888477
0.0384999999999999,0.0413436330854892,0.0006103515625,0.13580731813378485
0.039,0.0413356237113475,0.00091552734375,0.13499992510471062
0.0394999999999999,0.0413272120058536,0.0006103515625,0.133987989255232
0.04,0.0413192696869373,0.00030517578125,0.13328119165119784
0.0404999999999999,0.041311465203762,0.0006103515625,0.13264800317606826
0.041,0.0413032993674278,0.00030517578125,0.1318056442028197
0.0414999999999999,0.0412950925529003,0.0006103515625,0.13096268442352405
0.042,0.0412870161235332,0.00030517578125,0.13021137196168955
0.0424999999999999,0.0412788912653923,0.00030517578125,0.1294401645321873
0.043,0.0412708111107349,0.00030517578125,0.12870260840490827
0.0434999999999999,0.0412624739110469,0.0006103515625,0.12783175747473205
