time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0429925806820392,0.0006103515625,0.07315160725744908
0.0004999999999999,0.042993139475584,0.00030517578125,0.07340126878534114
0.001,0.0429928302764892,0.00091552734375,0.07326037838562574
0.0014999999999999,0.042992740869522,0.0006103515625,0.07321913037753601
0.002,0.0429930426180362,0.00030517578125,0.07335317239472634
0.0024999999999999,0.0429926440119743,0.0006103515625,0.07317280032108703
0.003,0.0429929532110691,0.00091552734375,0.07331058902458808
0.0034999999999999,0.0429925806820392,0.0,0.07314235083568241
0.004,0.0429926812648773,0.00091552734375,0.07318717588562622
0.0044999999999999,0.0429930202662944,0.0006103515625,0.07333823096511183
0.005,0.0429926067590713,0.0006103515625,0.07315142317589593
0.0054999999999999,0.0429928936064243,0.00091552734375,0.07327942436929966
0.006,0.0429928079247474,0.00030517578125,0.07323968768373922
0.0064999999999999,0.0429927557706832,0.00030517578125,0.07321529637148481
0.007,0.0429930314421653,0.00091552734375,0.07333771043549644
0.0074999999999999,0.0429928302764892,0.0,0.0732457737440046
0.008,0.0429928265511989,0.00030517578125,0.07324301122420138
0.0084999999999999,0.0429927110671997,0.001220703125,0.07319028132368033
0.009,0.0429930426180362,0.001220703125,0.07333790468605307
0.0094999999999999,0.042992815375328,0.0006103515625,0.07323429147928241
0.01,0.0429929718375206,0.0006103515625,0.07330324116990752
0.0104999999999999,0.0429929569363594,0.00030517578125,0.07329495643061595
0.011,0.0429926700890064,0.0006103515625,0.07316519908913613
0.0114999999999999,0.0429929047822952,0.00091552734375,0.07326972342032308
0.012,0.0429931543767452,0.0,0.07337998466662103
0.0124999999999999,0.042992889881134,0.001220703125,0.07325931219346608
0.013,0.0429928191006183,0.0006103515625,0.07322645754754113
0.0134999999999999,0.0429932214319705,0.00030517578125,0.07340549836104557
0.014,0.0429929420351982,0.0006103515625,0.07327789631918141
0.0144999999999999,0.0429928712546825,0.00091552734375,0.07324483268965665
0.015,0.0429929606616497,0.0006103515625,0.0732837040999072
0.0154999999999999,0.0429931990802288,0.00030517578125,0.07338888073548772
0.016,0.0429931357502937,0.0006103515625,0.073358063645787
0.0164999999999999,0.0429927483201026,0.00030517578125,0.07318262363206596
0.017,0.0429931804537773,0.00091552734375,0.07337531186873975
0.0174999999999999,0.0429928228259086,0.0006103515625,0.07321305016705902
0.018,0.0429928749799728,0.00030517578125,0.0732355826960266
0.0184999999999999,0.0429929830133914,0.00091552734375,0.07328287572191927
0.019,0.0429929755628109,0.0006103515625,0.07327808434598324
0.0194999999999999,0.0429930873215198,0.0006103515625,0.07332665273635676
0.02,0.0429930500686168,0.00030517578125,0.07330811407731455
0.0204999999999999,0.0429930016398429,0.00091552734375,0.07328478852986854
0.021,0.0429925322532653,0.0006103515625,0.07307378895650235
0.0214999999999999,0.0429928377270698,0.00030517578125,0.07321088077751561
0.022,0.0429929234087467,0.00030517578125,0.07324839064262603
0.0224999999999999,0.0429931730031967,0.00030517578125,0.07335890919950522
0.023,0.0429929122328758,0.0006103515625,0.07324013015436291
0.0234999999999999,0.042992852628231,0.0006103515625,0.0732124176728221
0.024,0.0429930910468101,0.00030517578125,0.07331820785279701
0.0244999999999999,0.0429930165410041,0.0006103515625,0.07328312408882544
0.025,0.0429928041994571,0.0006103515625,0.07318678039369639
0.0254999999999999,0.0429929494857788,0.0006103515625,0.07325119761661175
0.026,0.0429928004741668,0.00091552734375,0.07318346057013951
0.0264999999999999,0.0429928824305534,0.0006103515625,0.0732195904674533
0.027,0.0429928302764892,0.00091552734375,0.07319543924068721
0.0274999999999999,0.0429928936064243,0.0006103515625,0.0732231153627886
0.028,0.0429929830133914,0.00091552734375,0.0732621897903022
0.0284999999999999,0.0429927483201026,0.00030517578125,0.07315601051217777
0.029,0.0429931171238422,0.0006103515625,0.0733205984026648
0.0294999999999999,0.04299271479249,0.0,0.07313893586674342
0.03,0.0429929457604885,0.00091552734375,0.07324206336657474
0.0304999999999999,0.0429930090904235,0.0006103515625,0.07326934553913411
0.031,0.0429926551878452,0.00030517578125,0.07310997452414134
0.0314999999999999,0.0429928936064243,0.0006103515625,0.07321671466187307
0.032,0.0429926998913288,0.0,0.07312936204852401
0.0324999999999999,0.0429932214319705,0.0006103515625,0.07336252020923059
0.033,0.0429931282997131,0.00030517578125,0.07331863233329788
0.0334999999999999,0.0429926328361034,0.00091552734375,0.07309538773209147
0.034,0.0429929569363594,0.0006103515625,0.07324052077533175
0.0344999999999999,0.0429928004741668,0.001220703125,0.0731695389573694
0.035,0.0429929569363594,0.00030517578125,0.07323908662511447
0.0354999999999999,0.0429929308593273,0.00030517578125,0.07322640396868153
0.036,0.0429929085075855,0.0006103515625,0.0732155090841535
0.0364999999999999,0.0429932028055191,0.00091552734375,0.0733463157606072
0.037,0.0429929606616497,0.0006103515625,0.07323599433120469
0.0374999999999999,0.0429927967488765,0.0006103515625,0.07316173193722651
0.038,0.0429929420351982,0.00091552734375,0.07322635791913444
0.0384999999999999,0.0429927222430706,0.00091552734375,0.07312720379269379
0.039,0.0429931059479713,0.00091552734375,0.07329869975369946
0.0394999999999999,0.0429929681122303,0.0006103515625,0.07323546465595861
0.04,0.0429930761456489,0.0006103515625,0.07328276182857861
0.0404999999999999,0.0429927818477153,0.00091552734375,0.07314979158452671
0.041,0.042992778122425,0.0006103515625,0.0731479656966909
0.0414999999999999,0.0429928041994571,0.0006103515625,0.07315946184598368
0.042,0.042992778122425,0.0006103515625,0.07314754780079846
0.0424999999999999,0.0429930202662944,0.00030517578125,0.07325562864167877
