time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0460066199302673,0.0,0.14339243302750662
0.0004999999999999,0.046006616204977,0.00030517578125,0.14338997328816505
0.001,0.0460068881511688,0.00030517578125,0.143559450706564
0.0014999999999999,0.0460063368082046,0.00030517578125,0.14321307876532743
0.002,0.0460069552063941,0.00030517578125,0.1436021868252996
0.0024999999999999,0.0460068471729755,0.00030517578125,0.14353128560123102
0.003,0.04600665345788,0.0,0.14340818098954378
0.0034999999999999,0.0460066795349121,0.00030517578125,0.14342413244196922
0.004,0.0460066050291061,0.0006103515625,0.1433771808646454
0.0044999999999999,0.046006865799427,0.0006103515625,0.1435399428155849
0.005,0.0460063144564628,0.0,0.14319480333402895
0.0054999999999999,0.0460068508982658,0.00030517578125,0.14353355059204712
0.006,0.0460067652165889,0.00030517578125,0.14347764777452243
0.0064999999999999,0.046006441116333,0.0006103515625,0.14327445176730055
0.007,0.0460066758096218,0.0006103515625,0.14342350142515306
0.0074999999999999,0.0460060015320777,0.00091552734375,0.1430059646765506
0.008,0.0460055172443389,0.0,0.1427201301803415
0.0084999999999999,0.0460038483142852,0.0006103515625,0.14171601131169817
0.009,0.0460018292069435,0.0006103515625,0.14053499053744986
0.0094999999999999,0.0459993332624435,0.0006103515625,0.13911019755959328
0.01,0.0459958501160144,0.0,0.13714569386034597
0.0104999999999999,0.0459923669695854,0.0006103515625,0.13526644204089483
0.011,0.0459887608885765,0.0006103515625,0.13339693940791478
0.0114999999999999,0.0459845960140228,0.00030517578125,0.13128268917146949
0.012,0.0459805838763713,0.0006103515625,0.12935856167189222
0.0124999999999999,0.0459762178361415,0.00030517578125,0.12732198490298952
0.013,0.0459723100066185,0.00091552734375,0.1256515297946163
0.0134999999999999,0.0459680743515491,0.00091552734375,0.12387744486871143
0.014,0.0459638647735118,0.0006103515625,0.12221017898173009
0.0144999999999999,0.0459600314497947,0.0006103515625,0.12084307306971995
0.015,0.045955367386341,-0.00030517578125,0.11908261028625458
0.0154999999999999,0.0459517985582351,0.00091552734375,0.11802842672404745
0.016,0.0459475591778755,0.00030517578125,0.116658741859389
0.0164999999999999,0.0459435656666755,0.0006103515625,0.1155005176337204
0.017,0.0459395460784435,0.0006103515625,0.11439213152570225
0.0174999999999999,0.045935183763504,-0.0006103515625,0.11315941350738874
0.018,0.0459312461316585,0.0006103515625,0.11222757166743325
0.0184999999999999,0.0459270998835563,0.00091552734375,0.11123554423173786
0.019,0.0459230728447437,0.0006103515625,0.11036420745658218
0.0194999999999999,0.0459188669919967,0.00030517578125,0.10944680191083818
0.02,0.0459148250520229,0.0006103515625,0.10866944056301844
0.0204999999999999,0.0459109283983707,0.0006103515625,0.10801287535551224
0.021,0.0459066033363342,0.0006103515625,0.10716611879256008
0.0214999999999999,0.0459025502204895,0.00030517578125,0.10651087231459239
0.022,0.0458989329636096,0.0,0.10611992031708249
0.0224999999999999,0.0458945073187351,0.0006103515625,0.10532471484497476
0.023,0.0458905845880508,0.00030517578125,0.10483767045737635
0.0234999999999999,0.0458865463733673,0.0006103515625,0.10431519052830639
0.024,0.0458823777735233,0.0006103515625,0.10375222221364332
0.0244999999999999,0.045878529548645,0.0006103515625,0.10338465097360017
0.025,0.045874286442995,0.0006103515625,0.10282947121117328
0.0254999999999999,0.0458705127239227,0.001220703125,0.102544758834687
0.026,0.0458664707839489,0.0006103515625,0.1021321579965715
0.0264999999999999,0.0458623804152011,0.0006103515625,0.10171365822613097
0.027,0.0458585768938064,0.0,0.10146118311298277
0.0274999999999999,0.0458543114364147,0.00091552734375,0.1009808078986375
0.028,0.0458500832319259,0.00030517578125,0.10054344594971236
0.0284999999999999,0.0458463095128536,0.00091552734375,0.10035736128613199
0.029,0.0458422303199768,0.0,0.10001844430371774
0.0294999999999999,0.0458380728960037,0.0,0.09965370928667974
0.03,0.0458337850868701,0.00030517578125,0.0992384217718555
0.0304999999999999,0.0458303466439247,0.00030517578125,0.09927055667259282
0.031,0.045826070010662,0.00030517578125,0.0988657636130888
0.0314999999999999,0.0458220280706882,0.0006103515625,0.09859739820783159
0.032,0.0458179377019405,0.0,0.09831268573998464
0.0324999999999999,0.0458140671253204,0.0006103515625,0.09814738955060621
0.033,0.0458100214600563,0.0006103515625,0.09789453780690344
0.0334999999999999,0.0458058007061481,0.0006103515625,0.09756067281414764
0.034,0.0458019562065601,0.00030517578125,0.09742780244755904
0.0344999999999999,0.0457980223000049,0.00030517578125,0.09724846953002582
0.035,0.0457936860620975,0.00091552734375,0.09686953187467867
0.0354999999999999,0.0457899682223796,0.00091552734375,0.09681494842102793
0.036,0.0457855910062789,0.0006103515625,0.09642388435029874
0.0364999999999999,0.0457816496491432,0.00091552734375,0.09626622519860815
0.037,0.0457776486873626,0.00030517578125,0.09607849123349632
0.0374999999999999,0.0457735061645507,0.001220703125,0.09582235578856933
0.038,0.0457694828510284,0.00030517578125,0.09563215594094165
0.0384999999999999,0.0457653701305389,0.00030517578125,0.09539915814833184
0.039,0.0457617416977882,0.00030517578125,0.09541093284933766
0.0394999999999999,0.0457575470209121,0.0006103515625,0.09513017761480953
0.04,0.045753501355648,0.00030517578125,0.09493170928199876
0.0404999999999999,0.0457495488226413,0.00091552734375,0.09478137126479275
0.041,0.0457457937300205,0.00030517578125,0.0947274850594675
0.0414999999999999,0.0457415804266929,0.0006103515625,0.09444004550710085
0.042,0.0457376055419445,0.00091552734375,0.09427915639088169
0.0424999999999999,0.0457335449755191,0.0,0.09407627508696592
0.043,0.0457292199134826,0.00030517578125,0.09374639287968192
