time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043781287675248,0.0,0.4539316067942224
0.0005,0.043781287675248,0.0,0.45393160627624585
0.001,0.043781287675248,0.0,0.4539316057792962
0.0015,0.043781287675248,0.0,0.4539316053009686
0.002,0.043781287675248,0.0,0.4539316048413984
0.0025,0.043781287675248,0.0,0.453931604399849
0.003,0.043781287675248,0.0,0.4539316039755991
0.0035,0.043781287675248,0.0,0.4539316035679798
0.004,0.043781287675248,0.0,0.4539316031763374
0.0045,0.043781287675248,0.0,0.45393160280004796
0.005,0.043781287675248,0.0,0.453931602438503
0.0055,0.043781287675248,0.0,0.4539316020911387
0.006,0.043781287675248,0.0,0.45393160175739156
0.0065,0.043781287675248,0.0,0.4539316014367279
0.007,0.043781287675248,0.0,0.45393160112862185
0.0075,0.043781287675248,0.0,0.45393160083259976
0.008,0.043781287675248,0.0,0.4539316005481884
0.0085,0.043781287675248,0.0,0.4539316002749142
0.009,0.043781287675248,0.0,0.4539316000123638
0.0095,0.043781287675248,0.0,0.45393159976010145
0.01,0.043781287675248,0.0,0.4539315995177212
0.0105,0.043781287675248,0.0,0.45393159928484744
0.011,0.043781287675248,0.0,0.4539315990611119
0.0115,0.043781287675248,0.0,0.4539315988461312
0.012,0.043781287675248,0.0,0.45393159863958243
0.0125,0.043781287675248,0.0,0.45393159844112724
0.013,0.043781287675248,0.0,0.4539315982504574
0.0135,0.043781287675248,0.0,0.4539315980672577
0.014,0.043781287675248,0.0,0.4539315978912421
0.0145,0.043781287675248,0.0,0.4539315977221178
0.015,0.043781287675248,0.0,0.4539315975596292
0.0155,0.043781287675248,0.0,0.45393159740350575
0.016,0.043781287675248,0.0,0.45393159725350707
0.0165,0.043781287675248,0.0,0.453931597109385
0.017,0.043781287675248,0.0,0.4539315969709143
0.0175,0.043781287675248,0.0,0.4539315968378693
0.018,0.043781287675248,0.0,0.4539315967100548
0.0185,0.043781287675248,0.0,0.45393159658723015
0.019,0.043781287675248,0.0,0.4539315964692302
0.0195,0.043781287675248,0.0,0.4539315963558519
0.02,0.043781287675248,0.0,0.4539315962469224
0.0205,0.043781287675248,0.0,0.453931596142254
0.021,0.043781287675248,0.0,0.45393159604169625
0.0215,0.043781287675248,0.0,0.4539315959450763
0.022,0.043781287675248,0.0,0.4539315958522439
0.0225,0.043781287675248,0.0,0.45393159576305636
0.023,0.043781287675248,0.0,0.4539315956773557
0.0235,0.043781287675248,0.0,0.45393159559501417
0.024,0.043781287675248,0.0,0.45393159551591167
0.0245,0.043781287675248,0.0,0.4539315954399053
0.025,0.043781287675248,0.0,0.4539315953668749
0.0255,0.043781287675248,0.0,0.45393159529670757
0.026,0.043781287675248,0.0,0.45393159522929083
0.0265,0.043781287675248,0.0,0.4539315951645118
0.027,0.043781287675248,0.0,0.45393159510228037
0.0275,0.043781287675248,0.0,0.45393159504248387
0.028,0.043781287675248,0.0,0.4539315949850319
0.0285,0.043781287675248,0.0,0.4539315949298344
0.029,0.043781287675248,0.0,0.4539315948767938
0.0295,0.043781287675248,0.0,0.4539315948258424
0.03,0.043781287675248,0.0,0.4539315947768824
0.0305,0.043781287675248,0.0,0.45393159472984623
0.031,0.043781287675248,0.0,0.4539315946846512
0.0315,0.043781287675248,0.0,0.45393159464122224
0.032,0.043781287675248,0.0,0.4539315945994991
0.0325,0.043781287675248,0.0,0.45393159455940674
0.033,0.043781287675248,0.0,0.4539315945209001
0.0335,0.043781287675248,0.0,0.4539315944838964
0.034,0.043781287675248,0.0,0.4539315944483356
0.0345,0.043781287675248,0.0,0.4539315944141725
0.035,0.043781287675248,0.0,0.4539315943813622
0.0355,0.043781287675248,0.0,0.4539315943498219
0.036,0.043781287675248,0.0,0.453931594319529
0.0365,0.043781287675248,0.0,0.4539315942904161
0.037,0.043781287675248,0.0,0.45393159426244534
0.0375,0.043781287675248,0.0,0.45393159423557183
0.038,0.043781287675248,0.0,0.45393159420975043
0.0385,0.043781287675248,0.0,0.453931594184936
0.039,0.043781287675248,0.0,0.4539315941610985
0.0395,0.043781287675248,0.0,0.45393159413820794
0.04,0.043781287675248,0.0,0.45393159411620415
0.0405,0.043781287675248,0.0,0.453931594095057
0.041,0.043781287675248,0.0,0.4539315940747516
0.0415,0.043781287675248,0.0,0.4539315940552277
0.042,0.043781287675248,0.0,0.4539315940364778
0.0425,0.043781287675248,0.0,0.45393159401846445
0.043,0.043781287675248,0.0,0.45393159400114996
0.0435,0.043781287675248,0.0,0.4539315939845269
0.044,0.043781287675248,0.0,0.4539315939685426
0.0445,0.043781287675248,0.0,0.4539315939531895
0.045,0.043781287675248,0.0,0.4539315939384452
0.0455,0.043781287675248,0.0,0.4539315939242719
0.046,0.043781287675248,0.0,0.4539315939106548
0.0465,0.043781287675248,0.0,0.45393159389757126
0.047,0.043781287675248,0.0,0.45393159388499865
0.0475,0.043781287675248,0.0,0.4539315938729146
0.048,0.043781287675248,0.0,0.4539315938613115
0.0485,0.043781287675248,0.0,0.4539315938501593
0.049,0.043781287675248,0.0,0.453931593839443
0.0495,0.043781287675248,0.0,0.453931593829155
0.05,0.043781287675248,0.0,0.45393159381925774
0.0505,0.043781287675248,0.0,0.45393159380975884
0.051,0.043781287675248,0.0,0.4539315938006357
0.0515,0.043781287675248,0.0,0.4539315937918582
0.052,0.043781287675248,0.0,0.4539315937834264
0.0525,0.043781287675248,0.0,0.45393159377533276
0.053,0.043781287675248,0.0,0.4539315937675548
0.0535,0.043781287675248,0.0,0.4539315937600849
0.054,0.043781287675248,0.0,0.4539315937529006
