time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043,0.0,0.11994892421408523
0.0005,0.043,0.0,0.11994892391216602
0.001,0.043,0.0,0.11994892361569717
0.0015,0.043,0.0,0.1199489233244101
0.002,0.043,0.0,0.1199489230383048
0.0025,0.043,0.0,0.11994892275728801
0.003,0.043,0.0,0.11994892248127018
0.0035,0.043,0.0,0.11994892221016552
0.004,0.043,0.0,0.11994892194388077
0.0045,0.043,0.0,0.11994892168233384
0.005,0.043,0.0,0.11994892142544268
0.0055,0.043,0.0,0.11994892117311401
0.006,0.043,0.0,0.11994892092528069
0.0065,0.043,0.0,0.1199489206818569
0.007,0.043,0.0,0.11994892044276058
0.0075,0.043,0.0,0.11994892020791713
0.008,0.043,0.0,0.11994891997725192
0.0085,0.043,0.0,0.11994891975069032
0.009,0.043,0.0,0.1199489195281615
0.0095,0.043,0.0,0.11994891930958707
0.01,0.043,0.0,0.11994891909490737
0.0105,0.043,0.0,0.11994891888404033
0.011,0.043,0.0,0.11994891867692623
0.0115,0.043,0.0,0.11994891847349796
0.012,0.043,0.0,0.11994891827368832
0.0125,0.043,0.0,0.1199489180774302
0.013,0.043,0.0,0.11994891788466765
0.0135,0.043,0.0,0.11994891769532974
0.014,0.043,0.0,0.11994891750936429
0.0145,0.043,0.0,0.11994891732670411
0.015,0.043,0.0,0.11994891714729329
0.0155,0.043,0.0,0.11994891697107582
0.016,0.043,0.0,0.11994891679799204
0.0165,0.043,0.0,0.11994891662798972
0.017,0.043,0.0,0.11994891646100916
0.0175,0.043,0.0,0.11994891629700186
0.018,0.043,0.0,0.11994891613590816
0.0185,0.043,0.0,0.11994891597768326
0.019,0.043,0.0,0.11994891582227121
0.0195,0.043,0.0,0.11994891566962725
0.02,0.043,0.0,0.11994891551969543
0.0205,0.043,0.0,0.11994891537243468
0.021,0.043,0.0,0.1199489152277891
0.0215,0.043,0.0,0.11994891508571758
0.022,0.043,0.0,0.1199489149461754
0.0225,0.043,0.0,0.11994891480911407
0.023,0.043,0.0,0.11994891467449252
0.0235,0.043,0.0,0.11994891454226228
0.024,0.043,0.0,0.11994891441238975
