time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0420429930090904,0.0006103515625,0.2499269463246344
0.0004999999999999,0.0420431457459926,0.0,0.2500492444138061
0.001,0.0420428849756717,0.00030517578125,0.24983852746093452
0.0014999999999999,0.0420431271195411,0.0006103515625,0.25003469394264755
0.002,0.0420429781079292,0.0,0.24991324171784296
0.0024999999999999,0.0420426987111568,0.00091552734375,0.2496918867382129
0.003,0.0420431159436702,0.00030517578125,0.2500326694369534
0.0034999999999999,0.0420429930090904,0.0006103515625,0.24993185453299804
0.004,0.0420433543622493,0.0,0.25022095766135904
0.0044999999999999,0.0420431047677993,0.0006103515625,0.2500149750273724
0.005,0.0420430116355419,0.0006103515625,0.24993865386478337
0.0054999999999999,0.0420431308448314,0.00030517578125,0.2500339112478077
0.006,0.0420429892838001,0.00030517578125,0.24991844652846285
0.0064999999999999,0.0420431122183799,0.00030517578125,0.2500170239109298
0.007,0.0420431718230247,0.00030517578125,0.25006284421857716
0.0074999999999999,0.0420428551733493,0.0,0.24980670057218238
0.008,0.0420431680977344,0.00030517578125,0.25006039611760567
0.0084999999999999,0.0420430935919284,0.00030517578125,0.24999794602152658
0.009,0.0420428402721881,-0.00030517578125,0.2497946052055232
0.0094999999999999,0.0420431829988956,0.0006103515625,0.2500725329396507
0.01,0.042043063789606,0.00030517578125,0.24997405045948437
0.0104999999999999,0.0420430675148963,0.0006103515625,0.2499760854529956
0.011,0.0420428216457366,0.0006103515625,0.24977940397359552
0.0114999999999999,0.0420430302619934,0.0006103515625,0.24995099549344182
0.012,0.0420430079102516,0.0006103515625,0.24993257143236858
0.0124999999999999,0.0420428961515426,0.0006103515625,0.24984365354354937
0.013,0.0420430228114128,0.00030517578125,0.24994757442239446
0.0134999999999999,0.0420431606471538,0.0006103515625,0.2500575311205613
0.014,0.042043101042509,0.00030517578125,0.2500070911836739
0.0144999999999999,0.0420430302619934,0.00030517578125,0.24994873337631135
0.015,0.0420431196689605,0.0006103515625,0.2500198611400066
0.0154999999999999,0.0420430526137352,0.00030517578125,0.2499642543548361
0.016,0.0420430786907672,0.00091552734375,0.24998438470268114
0.0164999999999999,0.0420428924262523,0.0006103515625,0.24983447997943506
0.017,0.0420430041849613,0.0006103515625,0.24992691599962616
0.0174999999999999,0.0420429296791553,0.0006103515625,0.24986746001264615
0.018,0.0420432649552822,0.00030517578125,0.25013703303325785
0.0184999999999999,0.0420430228114128,0.0,0.2499389499303854
0.019,0.0420428179204463,0.00030517578125,0.249776312985225
0.0194999999999999,0.0420432277023792,0.00030517578125,0.2501082667126972
0.02,0.0420432314276695,0.00030517578125,0.2501074015811934
0.0204999999999999,0.0420430228114128,0.0006103515625,0.24993679288296944
0.021,0.0420428328216075,0.00030517578125,0.2497860512042585
0.0214999999999999,0.0420431718230247,0.00030517578125,0.25006135122605877
0.022,0.0420430041849613,0.0,0.2499243786922479
0.0224999999999999,0.0420428290963172,-0.00030517578125,0.2497857338081778
0.023,0.042042888700962,0.00030517578125,0.2498388566299995
0.0234999999999999,0.0420429408550262,0.00030517578125,0.2498835219298792
0.024,0.0420431606471538,0.0,0.2500602799446487
0.0244999999999999,0.0420427918434143,0.00030517578125,0.2497626181019149
0.025,0.0420431457459926,0.0006103515625,0.2500504996859735
0.0254999999999999,0.0420428328216075,0.00030517578125,0.24979807366744536
0.026,0.0420428290963172,0.00091552734375,0.2498005212023481
0.0264999999999999,0.0420430153608322,0.00091552734375,0.2499534543117773
0.027,0.0420430153608322,0.00030517578125,0.24995282423162024
0.0274999999999999,0.0420430749654769,0.00030517578125,0.24999982126254572
0.028,0.0420433990657329,0.0006103515625,0.25025768213232663
0.0284999999999999,0.0420431233942508,0.0006103515625,0.25003003235593535
0.029,0.042042963206768,0.00030517578125,0.24989990713883434
0.0294999999999999,0.0420430228114128,0.0006103515625,0.24994830824596143
0.03,0.0420431829988956,0.00030517578125,0.2500760507483479
0.0304999999999999,0.0420428812503814,0.00030517578125,0.24983192035103968
0.031,0.0420428290963172,0.0,0.24979464517202335
0.0314999999999999,0.0420430488884449,0.0006103515625,0.24997455674735855
0.032,0.0420429892838001,0.0,0.24992581026365163
0.0324999999999999,0.0420430973172187,0.0006103515625,0.2500122872719251
0.033,0.0420431494712829,0.00030517578125,0.2500522241744455
0.0334999999999999,0.0420431345701217,0.0006103515625,0.2500377161067646
0.034,0.0420429371297359,0.0006103515625,0.2498777172860433
0.0344999999999999,0.0420429557561874,0.0006103515625,0.24989423573262606
0.035,0.0420432351529598,0.00091552734375,0.2501185013930568
0.0354999999999999,0.0420430451631546,0.00030517578125,0.24996233842063642
0.036,0.0420431643724441,0.0,0.2500570458302343
0.0364999999999999,0.0420430153608322,0.0006103515625,0.2499350338267329
0.037,0.0420430675148963,0.00030517578125,0.2499766492576392
0.0374999999999999,0.0420429967343807,0.0006103515625,0.24991909101845614
0.038,0.0420429334044456,0.00030517578125,0.24986933729813768
0.0384999999999999,0.0420430973172187,0.0,0.25000201955588364
0.039,0.0420428439974784,0.0,0.24979852504518346
0.0394999999999999,0.0420432351529598,0.0006103515625,0.25011491680774484
0.04,0.0420429371297359,0.0006103515625,0.24987277713540504
0.0404999999999999,0.0420432649552822,0.0006103515625,0.2501364646110442
0.041,0.0420429073274135,0.0,0.24984636010814035
0.0414999999999999,0.042043250054121,0.00030517578125,0.250122515836502
0.042,0.0420431047677993,0.0006103515625,0.25000213475859223
0.0424999999999999,0.0420428588986396,0.0006103515625,0.24980416556243618
0.043,0.0420430675148963,0.00030517578125,0.2499748633592076
0.0434999999999999,0.0420431196689605,0.00030517578125,0.25001565396943987
0.044,0.0420431159436702,0.0006103515625,0.25001084821748215
0.0444999999999999,0.0420429110527038,0.00030517578125,0.2498449711082672
0.045,0.0420432649552822,0.00030517578125,0.2501299795271273
0.0454999999999999,0.0420428365468978,0.0006103515625,0.24978310326767733
0.046,0.0420431643724441,0.00030517578125,0.2500495701387766
0.0464999999999999,0.0420430600643157,0.00030517578125,0.24996356407966272
0.047,0.0420430265367031,0.0006103515625,0.24993603473823123
0.0474999999999999,0.0420429781079292,0.0006103515625,0.2498974864609215
0.048,0.0420428663492202,0.00091552734375,0.24981031778009935
0.0484999999999999,0.0420433841645717,0.00030517578125,0.2502274851012669
0.049,0.0420429036021232,0.00091552734375,0.24983710946112556
0.0494999999999999,0.0420430749654769,0.00030517578125,0.24997690106125905
0.05,0.0420432165265083,0.0006103515625,0.2500891623272979
0.0504999999999999,0.0420430451631546,0.0006103515625,0.24994864255404511
0.051,0.0420430190861225,0.0006103515625,0.24992742509421026
0.0514999999999999,0.0420430488884449,0.0006103515625,0.24995130867595808
0.052,0.0420430973172187,0.0,0.24998961009323267
0.0524999999999999,0.0420428775250911,-0.00030517578125,0.24981288967026996
0.053,0.0420430041849613,0.00030517578125,0.2499180811478331
0.0534999999999999,0.0420430898666381,0.00030517578125,0.24998679265776683
0.054,0.0420433282852172,0.00030517578125,0.2501763987980693
0.0544999999999999,0.0420427545905113,0.0,0.2497127391431429
0.055,0.042043063789606,0.00030517578125,0.2499669093976365
0.0554999999999999,0.0420430824160575,0.00091552734375,0.24998105714293398
0.056,0.0420430414378643,0.00030517578125,0.24994718074489833
0.0564999999999999,0.0420430079102516,0.00030517578125,0.2499199382648333
0.057,0.0420430861413478,0.00091552734375,0.24998274523435268
0.0574999999999999,0.0420430451631546,0.00091552734375,0.24994901132221048
0.058,0.0420427657663822,0.001220703125,0.2497269818314445
0.0584999999999999,0.0420430526137352,0.0006103515625,0.24996289017183898
0.059,0.0420427955687046,0.00091552734375,0.24975783677510263
0.0595,0.0420430190861225,0.00030517578125,0.24994206568898403
0.06,0.0420429706573486,0.00030517578125,0.24990309636316832
0.0605,0.0420432388782501,0.00030517578125,0.25011845719166453
0.061,0.0420430116355419,0.00030517578125,0.249932575721083
0.0615,0.0420429483056068,0.00030517578125,0.24988195775404481
0.062,0.0420431047677993,0.0,0.2500082686756833
0.0625,0.0420430488884449,0.0006103515625,0.24996186484815805
0.0629999999999999,0.0420430451631546,0.00030517578125,0.24995819273034336
0.0635,0.0420429892838001,0.0006103515625,0.24991275998909562
0.0639999999999999,0.0420431606471538,0.0006103515625,0.25005022635469487
0.0645,0.0420428663492202,0.0006103515625,0.24981251455936945
0.0649999999999999,0.0420430228114128,0.00091552734375,0.24994136167513115
0.0655,0.0420429930090904,0.00091552734375,0.24991717380425385
0.0659999999999999,0.0420431159436702,0.00030517578125,0.25001577988375334
0.0665,0.0420430228114128,0.001220703125,0.2499393390333804
0.0669999999999999,0.0420431494712829,0.00030517578125,0.25004048605966983
0.0675,0.0420430712401866,0.00091552734375,0.24997551149350766
0.0679999999999999,0.0420428477227687,0.0006103515625,0.24979658558320633
0.0685,0.0420431531965732,0.0006103515625,0.2500447282869169
0.0689999999999999,0.0420428663492202,0.00030517578125,0.2498133958708271
0.0695,0.042043250054121,0.00030517578125,0.250123295419897
0.0699999999999999,0.0420431606471538,0.00030517578125,0.2500476014333633
0.0705,0.0420432165265083,0.0,0.2500899403205908
0.0709999999999999,0.0420429781079292,0.0,0.24989598340542682
0.0715,0.0420429669320583,0.00030517578125,0.24988817171409447
0.0719999999999999,0.0420432537794113,0.00091552734375,0.25011857698718143
0.0725,0.0420428737998008,0.0006103515625,0.24981079104341022
0.0729999999999999,0.0420430712401866,0.00030517578125,0.2499723978205579
0.0735,0.0420431047677993,0.0006103515625,0.2499982166418133
0.0739999999999999,0.0420433655381202,0.0006103515625,0.2502054882558463
0.0745,0.0420430526137352,0.001220703125,0.24994910502352938
0.0749999999999999,0.0420431867241859,0.0,0.25005608852830014
0.0755,0.0420430488884449,0.0006103515625,0.24994311808175554
0.0759999999999999,0.0420430041849613,0.0006103515625,0.2499072567335599
0.0765,0.0420430600643157,0.00030517578125,0.24995263274812546
0.0769999999999999,0.0420430600643157,0.00091552734375,0.24995217003050205
0.0775,0.0420431233942508,0.00030517578125,0.2500024690696018
0.0779999999999999,0.0420430339872837,0.0006103515625,0.24992943801910103
0.0785,0.0420430563390255,0.00091552734375,0.24994737390313015
0.0789999999999999,0.0420430451631546,0.00030517578125,0.24993809326943497
0.0795,0.0420428626239299,0.0006103515625,0.24979344427334593
0.0799999999999999,0.0420425534248352,0.0006103515625,0.249554430409803
0.0805,0.0420427657663822,0.00030517578125,0.2497382293148948
