time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.040081197729941,0.0,0.05300144837951651
0.0005,0.040081197729941,0.0,0.05300126858469774
0.001,0.040081197729941,0.0,0.053001091538193136
0.0015,0.040081197729941,0.0,0.053000917197923325
0.002,0.040081197729941,0.0,0.053000745522509066
0.0025,0.040081197729941,0.0,0.053000576471158155
0.003,0.040081197729941,0.0,0.05300041000375179
0.0035,0.040081197729941,0.0,0.05300024608073728
0.004,0.040081197729941,0.0,0.05300008466320849
0.0045,0.040081197729941,0.0,0.05299992571282243
0.005,0.040081197729941,0.0,0.05299976919185881
0.0055,0.040081197729941,0.0,0.052999615063139605
0.006,0.040081197729941,0.0,0.05299946329007971
0.0065,0.040081197729941,0.0,0.05299931383664517
0.007,0.040081197729941,0.0,0.05299916666736216
0.0075,0.040081197729941,0.0,0.05299902174728422
0.008,0.040081197729941,0.0,0.052998879042024945
0.0085,0.040081197729941,0.0,0.052998738517689555
0.009,0.040081197729941,0.0,0.052998600140949266
0.0095,0.040081197729941,0.0,0.052998463878931173
0.01,0.040081197729941,0.0,0.05299832969932241
0.0105,0.040081197729941,0.0,0.052998197570253994
0.011,0.040081197729941,0.0,0.052998067460387245
0.0115,0.040081197729941,0.0,0.052997939338824386
0.012,0.040081197729941,0.0,0.05299781317517404
0.0125,0.040081197729941,0.0,0.052997688939488724
0.013,0.040081197729941,0.0,0.05299756660229761
0.0135,0.040081197729941,0.0,0.05299744613455584
0.014,0.040081197729941,0.0,0.05299732750769516
0.0145,0.040081197729941,0.0,0.05299721069354951
0.015,0.040081197729941,0.0,0.0529970956644205
0.0155,0.040081197729941,0.0,0.05299698239299993
0.016,0.040081197729941,0.0,0.05299687085242648
0.0165,0.040081197729941,0.0,0.05299676101622007
0.017,0.040081197729941,0.0,0.0529966528583415
0.0175,0.040081197729941,0.0,0.05299654635311499
0.018,0.040081197729941,0.0,0.052996441475287676
0.0185,0.040081197729941,0.0,0.05299633819996719
0.019,0.040081197729941,0.0,0.05299623650266622
0.0195,0.040081197729941,0.0,0.05299613635924895
0.02,0.040081197729941,0.0,0.05299603774596975
0.0205,0.040081197729941,0.0,0.05299594063942852
0.021,0.040081197729941,0.0,0.052995845016603434
0.0215,0.040081197729941,0.0,0.052995750854797324
0.022,0.040081197729941,0.0,0.052995658131691305
0.0225,0.040081197729941,0.0,0.052995566825282205
0.023,0.040081197729941,0.0,0.05299547691392727
0.0235,0.040081197729941,0.0,0.05299538837628454
0.024,0.040081197729941,0.0,0.05299530119136949
0.0245,0.040081197729941,0.0,0.052995215338498415
0.025,0.040081197729941,0.0,0.05299513079731821
0.0255,0.040081197729941,0.0,0.05299504754776766
0.026,0.040081197729941,0.0,0.05299496557011315
0.0265,0.040081197729941,0.0,0.05299488484491
0.027,0.040081197729941,0.0,0.05299480535302323
0.0275,0.040081197729941,0.0,0.05299472707559191
0.028,0.040081197729941,0.0,0.05299464999406483
0.0285,0.040081197729941,0.0,0.05299457409015288
0.029,0.040081197729941,0.0,0.052994499345867745
0.0295,0.040081197729941,0.0,0.05299442574347724
0.03,0.040081197729941,0.0,0.05299435326554107
0.0305,0.040081197729941,0.0,0.052994281894857144
0.031,0.040081197729941,0.0,0.05299421161452423
0.0315,0.040081197729941,0.0,0.05299414240786145
0.032,0.040081197729941,0.0,0.05299407425847383
0.0325,0.040081197729941,0.0,0.05299400715018975
0.033,0.040081197729941,0.0,0.05299394106711162
0.0335,0.040081197729941,0.0,0.05299387599356217
0.034,0.040081197729941,0.0,0.0529938119141203
0.0345,0.040081197729941,0.0,0.05299374881358825
0.035,0.040081197729941,0.0,0.0529936866770184
0.0355,0.040081197729941,0.0,0.052993625489668635
0.036,0.040081197729941,0.0,0.052993565237041025
0.0365,0.040081197729941,0.0,0.052993505904843155
0.037,0.040081197729941,0.0,0.05299344747902082
0.0375,0.040081197729941,0.0,0.052993389945713405
0.038,0.040081197729941,0.0,0.05299333329129256
0.0385,0.040081197729941,0.0,0.052993277502317575
0.039,0.040081197729941,0.0,0.05299322256557404
0.0395,0.040081197729941,0.0,0.05299316846803517
0.04,0.040081197729941,0.0,0.052993115196882636
0.0405,0.040081197729941,0.0,0.05299306273947677
0.041,0.040081197729941,0.0,0.052993011083398295
0.0415,0.040081197729941,0.0,0.0529929602163917
0.042,0.040081197729941,0.0,0.05299291012640992
0.0425,0.040081197729941,0.0,0.0529928608015727
0.043,0.040081197729941,0.0,0.05299281223019328
0.0435,0.040081197729941,0.0,0.05299276440075766
0.044,0.040081197729941,0.0,0.05299271730193049
0.0445,0.040081197729941,0.0,0.052992670922546184
0.045,0.040081197729941,0.0,0.052992625251617784
0.0455,0.040081197729941,0.0,0.0529925802783162
0.046,0.040081197729941,0.0,0.052992535991985036
0.0465,0.040081197729941,0.0,0.052992492382125694
0.047,0.040081197729941,0.0,0.05299244943840937
0.0475,0.040081197729941,0.0,0.05299240715064716
0.048,0.040081197729941,0.0,0.052992365508828854
0.0485,0.040081197729941,0.0,0.052992324503078225
0.049,0.040081197729941,0.0,0.05299228412368582
0.0495,0.040081197729941,0.0,0.05299224436106724
0.05,0.040081197729941,0.0,0.05299220520581377
0.0505,0.040081197729941,0.0,0.052992166648638796
0.051,0.040081197729941,0.0,0.052992128680407535
0.0515,0.040081197729941,0.0,0.05299209129212222
0.052,0.040081197729941,0.0,0.052992054474925006
0.0525,0.040081197729941,0.0,0.052992018220083134
0.053,0.040081197729941,0.0,0.052991982519015685
0.0535,0.040081197729941,0.0,0.0529919473632549
