time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0445025898516178,0.0,0.07509321557504813
0.0004999999999999,0.0445022396743297,0.00030517578125,0.07490748756102895
0.001,0.0445022657513618,0.00030517578125,0.0749245138142925
0.0014999999999999,0.0445026122033596,0.00091552734375,0.0751109086437715
0.002,0.0445026494562625,0.0,0.07513037188615007
0.0024999999999999,0.0445023588836193,0.0,0.07497539387020337
0.003,0.0445026196539402,0.0,0.0751154874642458
0.0034999999999999,0.0445022396743297,0.00030517578125,0.07491351555102886
0.004,0.0445023402571678,-0.00030517578125,0.07496984623927502
0.0044999999999999,0.0445025637745857,0.0,0.07509025619215803
0.005,0.0445025265216827,0.0006103515625,0.0750702963228869
0.0054999999999999,0.0445023849606514,0.00030517578125,0.07499541862389991
0.006,0.044502455741167,0.0,0.07503442308897877
0.0064999999999999,0.0445025600492954,0.00030517578125,0.07509049640600989
0.007,0.0445024259388446,0.00030517578125,0.07501920644352
0.0074999999999999,0.0445023141801357,0.0006103515625,0.07496105264083358
0.008,0.044502530246973,0.00030517578125,0.07507761274210809
0.0084999999999999,0.0445026643574237,0.0006103515625,0.0751489612913875
0.009,0.0445022992789745,0.0,0.07495439172254088
0.0094999999999999,0.0445024892687797,-0.00030517578125,0.07505729605738708
0.01,0.0445024594664573,0.00030517578125,0.07504185154876407
0.0104999999999999,0.0445024669170379,-0.00030517578125,0.07504644649312008
0.011,0.0445024482905864,0.0,0.07503714159321119
0.0114999999999999,0.0445024818181991,0.00030517578125,0.0750555269937266
0.012,0.0445028878748416,0.0,0.07527185852656476
0.0124999999999999,0.0445024669170379,0.00030517578125,0.07504602795915752
0.013,0.0445021651685237,0.0,0.07488695437781306
0.0134999999999999,0.0445025078952312,-0.00030517578125,0.07507200336990219
0.014,0.0445023737847805,0.0,0.0750010471778219
0.0144999999999999,0.0445025563240051,0.00030517578125,0.07509918444205858
0.015,0.044502604752779,0.0006103515625,0.07512471603704743
0.0154999999999999,0.044502567499876,0.00030517578125,0.07510439246289707
0.016,0.0445027649402618,0.0,0.07520921311580712
0.0164999999999999,0.0445026904344558,0.00030517578125,0.0751682717706597
0.017,0.0445023961365222,0.00030517578125,0.07501098513846922
0.0174999999999999,0.0445023253560066,0.00030517578125,0.07497476518280428
0.018,0.04450224339962,0.00030517578125,0.07493332569204458
0.0184999999999999,0.0445025190711021,0.0,0.07508203327701081
0.019,0.0445023514330387,0.00030517578125,0.07499314238751122
0.0194999999999999,0.0445024371147155,0.0,0.07503995146747416
0.02,0.04450274258852,0.0,0.07520283799215918
0.0204999999999999,0.0445023626089096,0.00030517578125,0.0749995214004273
0.021,0.0445025265216827,0.0,0.07508779990909145
0.0214999999999999,0.0445024855434894,0.0006103515625,0.0750658759354855
0.022,0.0445025376975536,0.0,0.07509372816377019
0.0224999999999999,0.0445023328065872,0.0006103515625,0.07498481328063669
0.023,0.044502530246973,0.0,0.07509111635890924
0.0234999999999999,0.0445025041699409,0.0006103515625,0.0750770891675514
0.024,0.0445025227963924,0.0,0.0750869854873602
0.0244999999999999,0.0445025265216827,0.0,0.07508886138500026
0.025,0.04450249299407,0.00030517578125,0.07507090980630275
0.0254999999999999,0.0445025265216827,0.00030517578125,0.07508884736112471
0.026,0.04450224339962,0.00030517578125,0.07493873872227676
0.0264999999999999,0.0445022955536842,0.00030517578125,0.07496880212072886
0.027,0.044502630829811,0.0,0.07514852710717979
0.0274999999999999,0.0445022620260715,0.00030517578125,0.07495184969076722
0.028,0.0445024445652961,0.0,0.07505083711378467
0.0284999999999999,0.0445026718080043,0.00091552734375,0.07517203983538039
0.029,0.0445025004446506,0.0006103515625,0.07507991257488321
0.0294999999999999,0.0445023998618125,0.0,0.07502649740945379
0.03,0.0445025488734245,0.00030517578125,0.07510641628543874
0.0304999999999999,0.0445026792585849,0.00030517578125,0.07517553504140326
0.031,0.0445023477077484,0.0,0.07499838280447667
0.0314999999999999,0.0445022396743297,0.0,0.07494250527810713
0.032,0.044502630829811,0.0,0.07515232327206203
0.0324999999999999,0.0445025824010372,0.00030517578125,0.07512582237949395
0.033,0.0445024818181991,0.0,0.07507183569355443
0.0334999999999999,0.0445026829838752,0.00030517578125,0.07517896035259951
0.034,0.0445024035871028,0.0006103515625,0.07502941980779435
0.0344999999999999,0.0445024147629737,0.00030517578125,0.07503627599292084
0.035,0.0445021912455558,0.00030517578125,0.07491874121702433
0.0354999999999999,0.0445024408400058,0.0,0.07505386030177605
0.036,0.0445023924112319,0.0,0.07502860708616477
0.0364999999999999,0.0445026233792305,0.00030517578125,0.07515203627760972
0.037,0.0445024333894252,0.00030517578125,0.07505026873627252
0.0374999999999999,0.0445025563240051,0.00030517578125,0.07511596197620186
0.038,0.0445025265216827,0.0006103515625,0.07509971013229641
0.0384999999999999,0.044502355158329,-0.00030517578125,0.07500826494278627
0.039,0.0445028729736804,0.0006103515625,0.07528451495917478
0.0394999999999999,0.044502418488264,0.0,0.07504062401298985
0.04,0.0445024296641349,0.00030517578125,0.07504722557157634
0.0404999999999999,0.0445025265216827,0.00030517578125,0.0750991193317007
0.041,0.0445025153458118,0.00030517578125,0.0750929404461466
0.0414999999999999,0.0445023104548454,0.0,0.0749840884931654
0.042,0.0445023588836193,0.00030517578125,0.07501146967349867
0.0424999999999999,0.0445027537643909,0.0,0.07522226815984077
0.043,0.0445026233792305,0.00030517578125,0.07515142987856317
0.0434999999999999,0.0445022732019424,0.0,0.0749646116026419
0.044,0.0445023961365222,0.0006103515625,0.07503180507925693
